id,date,value,factor,pct_change,method,return
724,1931-04-01,267.66,0.9153403571695433,-8.465964283045668,Buy the Dip,110248.28634814125
725,1931-05-01,245,0.9806938775510204,-1.9306122448979557,No Compounding,26917.14285714286
725,1931-05-01,245,0.9806938775510204,-1.9306122448979557,Compounding,59434.119059758676
725,1931-05-01,245,0.9806938775510204,-1.9306122448979557,Buy the Dip,108210.328175756
726,1931-06-01,240.27,1.0331710159404004,3.3171015940400395,No Compounding,26740.33379115162
726,1931-06-01,240.27,1.0331710159404004,3.3171015940400395,Compounding,59043.71762916333
726,1931-06-01,240.27,1.0331710159404004,3.3171015940400395,Buy the Dip,105424.13415263996
727,1931-07-01,248.24,0.9699887205929745,-3.0011279407025526,No Compounding,25631.646793425716
727,1931-07-01,248.24,0.9699887205929745,-3.0011279407025526,Compounding,56595.69276365046
727,1931-07-01,248.24,0.9699887205929745,-3.0011279407025526,Buy the Dip,104405.15506644735
728,1931-08-01,240.79,0.8567631546160556,-14.323684538394444,No Compounding,25891.440674446618
728,1931-08-01,240.79,0.8567631546160556,-14.323684538394444,Compounding,57169.32795730905
728,1931-08-01,240.79,0.8567631546160556,-14.323684538394444,Buy the Dip,102298.28043412638
729,1931-09-01,206.3,0.8722733882695103,-12.772661173048972,No Compounding,30891.420261754723
729,1931-09-01,206.3,0.8722733882695103,-12.772661173048972,Compounding,68209.48120334998
729,1931-09-01,206.3,0.8722733882695103,-12.772661173048972,Buy the Dip,104570.88274391185
730,1931-10-01,179.95,1.0274520700194498,2.7452070019449826,No Compounding,34577.938316198946
730,1931-10-01,179.95,1.0274520700194498,2.7452070019449826,Compounding,76349.45928819508
730,1931-10-01,179.95,1.0274520700194498,2.7452070019449826,Buy the Dip,102099.73539478773
731,1931-11-01,184.89,0.8178917194007248,-18.21082805992752,No Compounding,32094.218183784957
731,1931-11-01,184.89,0.8178917194007248,-18.21082805992752,Compounding,70865.30672250626
731,1931-11-01,184.89,0.8178917194007248,-18.21082805992752,Buy the Dip,97367.47181253409
732,1931-12-01,151.22,1.004033857955297,0.4033857955296982,No Compounding,41738.526649914034
732,1931-12-01,151.22,1.004033857955297,0.4033857955296982,Compounding,92160.32234385579
732,1931-12-01,151.22,1.004033857955297,0.4033857955296982,Buy the Dip,103566.67147056259
733,1932-01-01,151.83,1.0055983665942172,0.5598366594217197,No Compounding,43302.37765922413
733,1932-01-01,151.83,1.0055983665942172,0.5598366594217197,Compounding,95613.36740039659
733,1932-01-01,151.83,1.0055983665942172,0.5598366594217197,Buy the Dip,107880.5136889207
734,1932-02-01,152.68,1.010806916426513,1.0806916426512991,No Compounding,43640.948388787
734,1932-02-01,152.68,1.010806916426513,1.0806916426512991,Compounding,96360.94500021044
734,1932-02-01,152.68,1.010806916426513,1.0806916426512991,Buy the Dip,109332.68195185221
735,1932-03-01,154.33,0.7657616795179162,-23.423832048208382,No Compounding,44093.17695846562
735,1932-03-01,154.33,0.7657616795179162,-23.423832048208382,Compounding,97359.48361908064
735,1932-03-01,154.33,0.7657616795179162,-23.423832048208382,Buy the Dip,113892.62156690465
736,1932-04-01,118.18,0.8902521577255034,-10.974784227449664,No Compounding,58029.27737349805
736,1932-04-01,118.18,0.8902521577255034,-10.974784227449664,Compounding,128130.94609159167
736,1932-04-01,118.18,0.8902521577255034,-10.974784227449664,Buy the Dip,114779.67485836316
737,1932-05-01,105.21,0.8720653930234769,-12.793460697652314,No Compounding,64368.406045052754
737,1932-05-01,105.21,0.8720653930234769,-12.793460697652314,Compounding,142127.9936311426
737,1932-05-01,105.21,0.8720653930234769,-12.793460697652314,Buy the Dip,113345.32642292931
738,1932-06-01,91.75,1.0502452316076294,5.024523160762939,No Compounding,73839.78201634878
738,1932-06-01,91.75,1.0502452316076294,5.024523160762939,Compounding,163041.16744477287
738,1932-06-01,91.75,1.0502452316076294,5.024523160762939,Buy the Dip,113388.84224477444
739,1932-07-01,96.36,1.5141137401411375,51.411374014113754,No Compounding,69453.09256953093
739,1932-07-01,96.36,1.5141137401411375,51.411374014113754,Compounding,153355.18315423836
739,1932-07-01,96.36,1.5141137401411375,51.411374014113754,Buy the Dip,112011.39911483039
740,1932-08-01,145.9,1.1051405071967102,10.514050719671019,No Compounding,47383.1391363948
740,1932-08-01,145.9,1.1051405071967102,10.514050719671019,Compounding,104623.85059974098
740,1932-08-01,145.9,1.1051405071967102,10.514050719671019,Buy the Dip,115705.22291530005
741,1932-09-01,161.24,0.8684569585710741,-13.154304142892592,No Compounding,42157.03299429422
741,1932-09-01,161.24,0.8684569585710741,-13.154304142892592,Compounding,93084.40095172169
741,1932-09-01,161.24,0.8684569585710741,-13.154304142892592,Buy the Dip,113767.095157736
742,1932-10-01,140.03,0.9977147754052703,-0.22852245947296845,No Compounding,48401.05691637506
742,1932-10-01,140.03,0.9977147754052703,-0.22852245947296845,Compounding,106871.45343223617
742,1932-10-01,140.03,0.9977147754052703,-0.22852245947296845,Buy the Dip,113435.70543753075
743,1932-11-01,139.71,0.974733376279436,-2.5266623720563985,No Compounding,50826.71247584281
743,1932-11-01,139.71,0.974733376279436,-2.5266623720563985,Compounding,112227.39711780884
743,1932-11-01,139.71,0.974733376279436,-2.5266623720563985,Buy the Dip,118848.40420088317
744,1932-12-01,136.18,1.055735056542811,5.573505654281097,No Compounding,53106.18299309737
744,1932-12-01,136.18,1.055735056542811,5.573505654281097,Compounding,117260.55843194757
744,1932-12-01,136.18,1.055735056542811,5.573505654281097,Buy the Dip,121040.93214769568
745,1933-01-01,143.77,0.8953884676914515,-10.461153230854848,No Compounding,50568.96431800793
745,1933-01-01,143.77,0.8953884676914515,-10.461153230854848,Compounding,111658.27896208577
745,1933-01-01,143.77,0.8953884676914515,-10.461153230854848,Buy the Dip,121681.95367718364
746,1933-02-01,128.73,1.0047386001709004,0.4738600170900442,No Compounding,54092.28618037754
746,1933-02-01,128.73,1.0047386001709004,0.4738600170900442,Compounding,119437.91338187922
746,1933-02-01,128.73,1.0047386001709004,0.4738600170900442,Buy the Dip,116543.73932854667
747,1933-03-01,129.34,1.1059223751353022,10.592237513530222,No Compounding,52499.61342198856
747,1933-03-01,129.34,1.1059223751353022,10.592237513530222,Compounding,115921.22876019747
747,1933-03-01,129.34,1.1059223751353022,10.592237513530222,Buy the Dip,115921.22876019747
748,1933-04-01,143.04,1.2874021252796422,28.740212527964214,No Compounding,46263.282997762864
748,1933-04-01,143.04,1.2874021252796422,28.740212527964214,Compounding,102151.16382809909
748,1933-04-01,143.04,1.2874021252796422,28.740212527964214,Buy the Dip,68497.3795898305
749,1933-05-01,184.15,1.1620961172956827,16.209611729568273,No Compounding,34686.93999456964
749,1933-05-01,184.15,1.1620961172956827,16.209611729568273,Compounding,76590.13931743817
749,1933-05-01,184.15,1.1620961172956827,16.209611729568273,Buy the Dip,66117.69729777126
750,1933-06-01,214,1.0478504672897198,4.785046728971976,No Compounding,28982.242990654206
750,1933-06-01,214,1.0478504672897198,4.785046728971976,Compounding,63993.94206388806
750,1933-06-01,214,1.0478504672897198,4.785046728971976,Buy the Dip,65482.60470659428
751,1933-07-01,224.24,0.9429628968961826,-5.703710310381737,No Compounding,27859.882268997502
751,1933-07-01,224.24,0.9429628968961826,-5.703710310381737,Compounding,61515.72507358667
751,1933-07-01,224.24,0.9429628968961826,-5.703710310381737,Buy the Dip,65958.76888579963
752,1933-08-01,211.45,0.9915346417592812,-0.8465358240718812,No Compounding,28471.979191298182
752,1933-08-01,211.45,0.9915346417592812,-0.8465358240718812,Compounding,62867.259356003146
752,1933-08-01,211.45,0.9915346417592812,-0.8465358240718812,Buy the Dip,63563.16684008581
753,1933-09-01,209.66,0.9026519126204331,-9.73480873795669,No Compounding,29148.621577792615
753,1933-09-01,209.66,0.9026519126204331,-9.73480873795669,Compounding,64361.31258346587
753,1933-09-01,209.66,0.9026519126204331,-9.73480873795669,Buy the Dip,64522.885773340044
754,1933-10-01,189.25,1.0240951122853368,2.4095112285336784,No Compounding,33281.90224570674
754,1933-10-01,189.25,1.0240951122853368,2.4095112285336784,Compounding,73487.76023907276
754,1933-10-01,189.25,1.0240951122853368,2.4095112285336784,Buy the Dip,66500.39244219063
755,1933-11-01,193.81,1.0194004437335535,1.940044373355354,No Compounding,29992.77643052474
755,1933-11-01,193.81,1.0194004437335535,1.940044373355354,Compounding,66225.23998053136
755,1933-11-01,193.81,1.0194004437335535,1.940044373355354,Buy the Dip,61372.38929717873
756,1933-12-01,197.57,1.0571949182568203,5.719491825682033,No Compounding,27162.01852507972
756,1933-12-01,197.57,1.0571949182568203,5.719491825682033,Compounding,59974.814247217444
756,1933-12-01,197.57,1.0571949182568203,5.719491825682033,Buy the Dip,56658.25834340517
757,1934-01-01,208.87,1.0659261741753243,6.5926174175324315,No Compounding,25829.463302532677
757,1934-01-01,208.87,1.0659261741753243,6.5926174175324315,Compounding,57032.47946187646
757,1934-01-01,208.87,1.0659261741753243,6.5926174175324315,Buy the Dip,56960.21611558417
758,1934-02-01,222.64,0.9487513474667625,-5.124865253323751,No Compounding,23261.767876392383
758,1934-02-01,222.64,0.9487513474667625,-5.124865253323751,Compounding,51362.90611687624
758,1934-02-01,222.64,0.9487513474667625,-5.124865253323751,Buy the Dip,54679.69587814836
759,1934-03-01,211.23,1.0167589830989918,1.675898309899182,No Compounding,25244.046773659047
759,1934-03-01,211.23,1.0167589830989918,1.675898309899182,Compounding,55739.85654638775
759,1934-03-01,211.23,1.0167589830989918,1.675898309899182,Buy the Dip,56298.23176888405
760,1934-04-01,214.77,0.8983563812450528,-10.16436187549472,No Compounding,23460.91167295246
760,1934-04-01,214.77,0.8983563812450528,-10.16436187549472,Compounding,51802.62351844375
760,1934-04-01,214.77,0.8983563812450528,-10.16436187549472,Buy the Dip,53198.41352022131
761,1934-05-01,192.94,1.0057012542759407,0.5701254275940704,No Compounding,25014.512283611486
761,1934-05-01,192.94,1.0057012542759407,0.5701254275940704,Compounding,55233.035288195126
761,1934-05-01,192.94,1.0057012542759407,0.5701254275940704,Buy the Dip,50955.90195340943
762,1934-06-01,194.04,0.9526901669758814,-4.730983302411862,No Compounding,24703.153988868275
762,1934-06-01,194.04,0.9526901669758814,-4.730983302411862,Compounding,54545.543823806634
762,1934-06-01,194.04,0.9526901669758814,-4.730983302411862,Buy the Dip,51620.715834478215
763,1934-07-01,184.86,0.960943416639619,-3.905658336038098,No Compounding,22717.7323379855
763,1934-07-01,184.86,0.960943416639619,-3.905658336038098,Compounding,50161.65406965779
763,1934-07-01,184.86,0.960943416639619,-3.905658336038098,Buy the Dip,45226.01039313946
764,1934-08-01,177.64,0.9614951587480298,-3.850484125197018,No Compounding,22391.353298806578
764,1934-08-01,177.64,0.9614951587480298,-3.850484125197018,Compounding,49440.99620577822
764,1934-08-01,177.64,0.9614951587480298,-3.850484125197018,Buy the Dip,42835.26501089426
765,1934-09-01,170.8,1.0153395784543324,1.5339578454332425,No Compounding,20617.68149882904
765,1934-09-01,170.8,1.0153395784543324,1.5339578454332425,Compounding,45524.658521192665
765,1934-09-01,170.8,1.0153395784543324,1.5339578454332425,Buy the Dip,37923.46785394815
766,1934-10-01,173.42,1.027909122361896,2.790912236189591,No Compounding,20497.05916272633
766,1934-10-01,173.42,1.027909122361896,2.790912236189591,Compounding,45258.319618760004
766,1934-10-01,173.42,1.027909122361896,2.790912236189591,Buy the Dip,38279.92583661624
767,1934-11-01,178.26,1.014024458655896,1.4024458655895966,No Compounding,20441.489958487604
767,1934-11-01,178.26,1.014024458655896,1.4024458655895966,Compounding,45135.620611725375
767,1934-11-01,178.26,1.014024458655896,1.4024458655895966,Buy the Dip,39241.608551186044
768,1934-12-01,180.76,0.9853396769196726,-1.4660323080327387,No Compounding,18701.040053109096
768,1934-12-01,180.76,0.9853396769196726,-1.4660323080327387,Compounding,41292.638188114914
768,1934-12-01,180.76,0.9853396769196726,-1.4660323080327387,Buy the Dip,36403.94455018779
769,1935-01-01,178.11,0.9626635225422492,-3.7336477457750816,No Compounding,20454.21368817023
769,1935-01-01,178.11,0.9626635225422492,-3.7336477457750816,Compounding,45163.71511153373
769,1935-01-01,178.11,0.9626635225422492,-3.7336477457750816,Buy the Dip,39232.99325251128
770,1935-02-01,171.46,0.9365449667560948,-6.345503324390522,No Compounding,23276.5659629068
770,1935-02-01,171.46,0.9365449667560948,-6.345503324390522,Compounding,51395.58087884568
770,1935-02-01,171.46,0.9365449667560948,-6.345503324390522,Buy the Dip,42979.57126369645
771,1935-03-01,160.58,1.0671316477768091,6.713164777680913,No Compounding,25896.749283846057
771,1935-03-01,160.58,1.0671316477768091,6.713164777680913,Compounding,57181.04957742165
771,1935-03-01,160.58,1.0671316477768091,6.713164777680913,Buy the Dip,44783.39942372379
772,1935-04-01,171.36,1.0784897292250233,7.848972922502329,No Compounding,24447.36227824463
772,1935-04-01,171.36,1.0784897292250233,7.848972922502329,Compounding,53980.74558112573
772,1935-04-01,171.36,1.0784897292250233,7.848972922502329,Buy the Dip,45115.08842270196
773,1935-05-01,184.81,1.0455603051782911,4.556030517829113,No Compounding,23971.6465559223
773,1935-05-01,184.81,1.0455603051782911,4.556030517829113,Compounding,52930.34639763284
773,1935-05-01,184.81,1.0455603051782911,4.556030517829113,Buy the Dip,47709.37023613831
774,1935-06-01,193.23,1.0523728199554936,5.237281995549359,No Compounding,23336.955959219584
774,1935-06-01,193.23,1.0523728199554936,5.237281995549359,Compounding,51528.92438598986
774,1935-06-01,193.23,1.0523728199554936,5.237281995549359,Buy the Dip,49533.5305010381
775,1935-07-01,203.35,1.067568232112122,6.756823211212204,No Compounding,21951.315465945416
775,1935-07-01,203.35,1.067568232112122,6.756823211212204,Compounding,48469.37521732965
775,1935-07-01,203.35,1.067568232112122,6.756823211212204,Buy the Dip,49032.6370360877
776,1935-08-01,217.09,1.0211433046202036,2.114330462020364,No Compounding,19019.300750840666
776,1935-08-01,217.09,1.0211433046202036,2.114330462020364,Compounding,41995.37043207596
776,1935-08-01,217.09,1.0211433046202036,2.114330462020364,Buy the Dip,45353.92604021294
777,1935-09-01,221.68,1.026705160591844,2.6705160591844024,No Compounding,18298.448213641284
777,1935-09-01,221.68,1.026705160591844,2.6705160591844024,Compounding,40403.69943832232
777,1935-09-01,221.68,1.026705160591844,2.6705160591844024,Buy the Dip,44557.54936896504
778,1935-10-01,227.6,1.0860281195079087,8.602811950790867,No Compounding,18541.739894551847
778,1935-10-01,227.6,1.0860281195079087,8.602811950790867,Compounding,40940.89711960037
778,1935-10-01,227.6,1.0860281195079087,8.602811950790867,Buy the Dip,46355.71297011374
779,1935-11-01,247.18,1,0,No Compounding,17236.426895379886
779,1935-11-01,247.18,1,0,Compounding,38058.71424399662
779,1935-11-01,247.18,1,0,Buy the Dip,46799.48700485049
780,1935-12-01,247.18,1.05518245812768,5.518245812768008,No Compounding,16913.180678048386
780,1935-12-01,247.18,1.05518245812768,5.518245812768008,Compounding,37344.9737750152
780,1935-12-01,247.18,1.05518245812768,5.518245812768008,Buy the Dip,45921.82499060626
781,1936-01-01,260.82,1.057434245840043,5.7434245840042975,No Compounding,17471.81964573269
781,1936-01-01,260.82,1.057434245840043,5.7434245840042975,Compounding,38578.470773302994
781,1936-01-01,260.82,1.057434245840043,5.7434245840042975,Buy the Dip,50056.39297760913
782,1936-02-01,275.8,1.0287527193618564,2.8752719361856416,No Compounding,17099.34735315446
782,1936-02-01,275.8,1.0287527193618564,2.8752719361856416,Compounding,37756.037177692706
782,1936-02-01,275.8,1.0287527193618564,2.8752719361856416,Buy the Dip,51802.92940144934
783,1936-03-01,283.73,1.0013393014485603,0.1339301448560315,No Compounding,16673.950586825504
783,1936-03-01,283.73,1.0013393014485603,0.1339301448560315,Compounding,36816.74424486487
783,1936-03-01,283.73,1.0013393014485603,0.1339301448560315,Buy the Dip,51966.59853802304
784,1936-04-01,284.11,0.9469219668438279,-5.30780331561721,No Compounding,16723.80416036042
784,1936-04-01,284.11,0.9469219668438279,-5.30780331561721,Compounding,36926.82291260291
784,1936-04-01,284.11,0.9469219668438279,-5.30780331561721,Buy the Dip,52191.78090713452
785,1936-05-01,269.03,1.03501468237743,3.5014682377429995,No Compounding,17415.529866557634
785,1936-05-01,269.03,1.03501468237743,3.5014682377429995,Compounding,38454.180708228356
785,1936-05-01,269.03,1.03501468237743,3.5014682377429995,Buy the Dip,51465.70507307265
786,1936-06-01,278.45,1.0516071107918836,5.160711079188363,No Compounding,16836.775004489136
786,1936-06-01,278.45,1.0516071107918836,5.160711079188363,Compounding,37176.267017271166
